url,date_posted,photos,locality,street,property_type,rooms,area_m2,owner_direct,price_total_zl,price_per_m2_zl,city,price_total_zl_cleaned,price_per_m2_zl_cleaned,area_per_room
https://adresowo.pl/o/mieszkanie-gdynia-maly-kack-ul-siedlecka-7-pokojowe-t2i8e7,ponad miesiąc temu,31.0,Gdynia Mały Kack,ul. Siedlecka,Apartment,7.0,82.0,Oferta biura nieruchomości,1150000,13973.0,Gdynia,1150000.0,13973.0,11.714285714285714
https://adresowo.pl/o/mieszkanie-gdynia-maly-kack-ul-druskiennicka-3-pokojowe-k1w0r0,ponad miesiąc temu,19.0,Gdynia Mały Kack,ul. Druskiennicka,Apartment,3.0,87.0,Bez pośredników,650000,7471.0,Gdynia,650000.0,7471.0,29.0
https://adresowo.pl/o/mieszkanie-gdynia-redlowo-ul-powstania-wielkopolskiego-2-pokojowe-b2l2a8,ponad miesiąc temu,18.0,Gdynia Redłowo,ul. Powstania Wielkopolskiego,Apartment,2.0,57.0,Bez pośredników,1100000,19298.0,Gdynia,1100000.0,19298.0,28.5
https://adresowo.pl/o/mieszkanie-gdynia-wzgorze-swietego-maksymiliana-ul-gorna-3-pokojowe-t0w4t7,ponad miesiąc temu,18.0,Gdynia Wzgórze Świętego Maksymiliana,ul. Górna,Apartment,3.0,72.0,Bez pośredników,1099000,15349.0,Gdynia,1099000.0,15349.0,24.0
https://adresowo.pl/o/mieszkanie-gdansk-kowale-ul-poziomkowa-3-pokojowe-g9i1v7,ponad miesiąc temu,5.0,Gdańsk Kowale,ul. Poziomkowa,Apartment,3.0,61.0,Oferta biura nieruchomości,490000,8004.0,Gdańsk,490000.0,8004.0,20.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-nowy-port-ul-wyzwolenia-3-pokojowe-w5f9o5,ponad miesiąc temu,13.0,Gdańsk Nowy Port,ul. Wyzwolenia,Apartment,3.0,64.0,Oferta biura nieruchomości,715000,11224.0,Gdańsk,715000.0,11224.0,21.333333333333332
https://adresowo.pl/o/mieszkanie-gdynia-karwiny-ul-kazimierza-kruczkowskiego-4-pokojowe-z0m7g4,ponad miesiąc temu,20.0,Gdynia Karwiny,ul. Kazimierza Kruczkowskiego,Apartment,4.0,80.0,Bez pośredników,819000,10238.0,Gdynia,819000.0,10238.0,20.0
https://adresowo.pl/o/mieszkanie-gdynia-karwiny-ul-kazimierza-kruczkowskiego-2-pokojowe-y9p7v3,ponad miesiąc temu,8.0,Gdynia Karwiny,ul. Kazimierza Kruczkowskiego,Apartment,2.0,47.0,Bez pośredników,480000,10213.0,Gdynia,480000.0,10213.0,23.5
https://adresowo.pl/o/mieszkanie-sopot-centrum-ul-dr-ludwika-zamenhofa-3-pokojowe-m6z3t0,ponad miesiąc temu,11.0,Sopot Centrum,ul. dr. Ludwika Zamenhofa,Apartment,3.0,69.0,Bez pośredników,1200000,17488.0,Sopot,1200000.0,17488.0,23.0
https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-czarny-dwor-4-pokojowe-v0v1s4,ponad miesiąc temu,20.0,Gdańsk Brzeźno,ul. Czarny Dwór,Apartment,4.0,87.0,Oferta biura nieruchomości,2390000,27566.0,Gdańsk,2390000.0,27566.0,21.75
https://adresowo.pl/o/mieszkanie-gdynia-demptowo-ul-skarbka-2-pokojowe-m5n5a3,ponad miesiąc temu,13.0,Gdynia Demptowo,ul. Skarbka,Apartment,2.0,43.0,Oferta biura nieruchomości,474683,10950.0,Gdynia,474683.0,10950.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-brzezno-al-gen-jozefa-hallera-3-pokojowe-u5w5z1,ponad miesiąc temu,8.0,Gdańsk Brzeźno,al. gen. Józefa Hallera,Apartment,3.0,63.0,Bez pośredników,1750000,27884.0,Gdańsk,1750000.0,27884.0,21.0
https://adresowo.pl/o/mieszkanie-gdynia-chwarzno-wiczlino-ul-franciszka-sokola-2-pokojowe-w9l1p3,ponad miesiąc temu,16.0,Gdynia Chwarzno-Wiczlino,ul. Franciszka Sokoła,Apartment,2.0,45.0,Bez pośredników,620000,13778.0,Gdynia,620000.0,13778.0,22.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-jaglana-3-pokojowe-n7z9w3,ponad miesiąc temu,7.0,Gdańsk Śródmieście,ul. Jaglana,Apartment,3.0,69.0,Bez pośredników,1320000,19270.0,Gdańsk,1320000.0,19270.0,23.0
https://adresowo.pl/o/mieszkanie-gdynia-orlowo-ul-swierkowa-20-pokojowe-e1s0s7,ponad miesiąc temu,25.0,Gdynia Orłowo,ul. Świerkowa,Apartment,20.0,448.0,Oferta biura nieruchomości,4499000,10042.0,Gdynia,4499000.0,10042.0,22.4
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-angielska-grobla-3-pokojowe-t9w6p6,ponad miesiąc temu,8.0,Gdańsk Śródmieście,ul. Angielska Grobla,Apartment,3.0,69.0,Oferta biura nieruchomości,1690000,24493.0,Gdańsk,1690000.0,24493.0,23.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-angielska-grobla-2-pokojowe-q2c3t0,ponad miesiąc temu,20.0,Gdańsk Śródmieście,ul. Angielska Grobla,Apartment,2.0,47.0,Bez pośredników,1249000,26518.0,Gdańsk,1249000.0,26518.0,23.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-3-pokojowe-79-m2-e2b5p6,ponad miesiąc temu,8.0,Gdynia Śródmieście,,Apartment,3.0,79.0,Bez pośredników,2480000,31392.0,Gdynia,2480000.0,31392.0,26.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-kornela-makuszynskiego-4-pokojowe-r1m3z2,ponad miesiąc temu,22.0,Gdańsk Wrzeszcz,ul. Kornela Makuszyńskiego,Apartment,4.0,63.0,Bez pośredników,749000,11984.0,Gdańsk,749000.0,11984.0,15.75
https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-pastelowa-2-pokojowe-c0i5y7,ponad miesiąc temu,10.0,Gdańsk Orunia,ul. Pastelowa,Apartment,2.0,40.0,Oferta biura nieruchomości,575000,14531.0,Gdańsk,575000.0,14531.0,20.0
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-polnicy-4-pokojowe-q8h1o6,ponad miesiąc temu,5.0,Gdańsk Jasień,ul. Pólnicy,Apartment,4.0,106.0,Oferta biura nieruchomości,1450000,13727.0,Gdańsk,1450000.0,13727.0,26.5
https://adresowo.pl/o/mieszkanie-sopot-ul-wladyslawa-lokietka-2-pokojowe-j7q2k4,ponad miesiąc temu,16.0,Sopot,ul. Władysława Łokietka,Apartment,2.0,47.0,Bez pośredników,1250000,26596.0,Sopot,1250000.0,26596.0,23.5
https://adresowo.pl/o/mieszkanie-gdynia-obluze-ul-boisko-3-pokojowe-n1k8j1,ponad miesiąc temu,18.0,Gdynia Obłuże,ul. Boisko,Apartment,3.0,65.0,Bez pośredników,787000,12147.0,Gdynia,787000.0,12147.0,21.666666666666668
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-zwirki-i-wigury-3-pokojowe-k8l4r2,ponad miesiąc temu,1.0,Gdynia Śródmieście,ul. Żwirki i Wigury,Apartment,3.0,48.0,Bez pośredników,910000,19158.0,Gdynia,910000.0,19158.0,16.0
https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-ptasia-3-pokojowe-u8x5q4,ponad miesiąc temu,5.0,Gdańsk Chełm,ul. Ptasia,Apartment,3.0,88.0,Oferta biura nieruchomości,1400000,15909.0,Gdańsk,1400000.0,15909.0,29.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-polnicy-4-pokojowe-y0n9q9,ponad miesiąc temu,4.0,Gdańsk Jasień,ul. Pólnicy,Apartment,4.0,66.0,Oferta biura nieruchomości,884000,13323.0,Gdańsk,884000.0,13323.0,16.5
https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-olimpijska-3-pokojowe-y7v5l7,ponad miesiąc temu,20.0,Gdańsk Łostowice,ul. Olimpijska,Apartment,3.0,64.0,Bez pośredników,692000,10813.0,Gdańsk,692000.0,10813.0,21.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-polnicy-6-pokojowe-a1x7x8,ponad miesiąc temu,17.0,Gdańsk Jasień,ul. Pólnicy,Apartment,6.0,130.0,Bez pośredników,1150000,8846.0,Gdańsk,1150000.0,8846.0,21.666666666666668
https://adresowo.pl/o/mieszkanie-gdynia-chylonia-ul-chylonska-2-pokojowe-e5o6o0,ponad miesiąc temu,11.0,Gdynia Chylonia,ul. Chylońska,Apartment,2.0,50.0,Bez pośredników,590000,11753.0,Gdynia,590000.0,11753.0,25.0
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-polnicy-3-pokojowe-q6w3q3,ponad miesiąc temu,4.0,Gdańsk Jasień,ul. Pólnicy,Apartment,3.0,48.0,Oferta biura nieruchomości,594000,12474.0,Gdańsk,594000.0,12474.0,16.0
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-polnicy-3-pokojowe-k6r9z3,ponad miesiąc temu,4.0,Gdańsk Jasień,ul. Pólnicy,Apartment,3.0,60.0,Oferta biura nieruchomości,707000,11717.0,Gdańsk,707000.0,11717.0,20.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-chmielna-1-pokoj-z5g5f6,ponad miesiąc temu,12.0,Gdańsk Śródmieście,ul. Chmielna,Apartment,1.0,35.0,Bez pośredników,1000000,28571.0,Gdańsk,1000000.0,28571.0,35.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-piastowska-2-pokojowe-f0i5s8,ponad miesiąc temu,18.0,Gdańsk Przymorze,ul. Piastowska,Apartment,2.0,43.0,Bez pośredników,549000,12767.0,Gdańsk,549000.0,12767.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sadowa-2-pokojowe-h9j2v0,ponad miesiąc temu,20.0,Gdańsk Śródmieście,ul. Sadowa,Apartment,2.0,48.0,Bez pośredników,1100000,22817.0,Gdańsk,1100000.0,22817.0,24.0
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-polnicy-2-pokojowe-l8a1o5,ponad miesiąc temu,5.0,Gdańsk Jasień,ul. Pólnicy,Apartment,2.0,36.0,Oferta biura nieruchomości,505000,13923.0,Gdańsk,505000.0,13923.0,18.0
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-kazimierza-porebskiego-2-pokojowe-p0q7v0,ponad miesiąc temu,7.0,Gdańsk Ujeścisko,ul. Kazimierza Porębskiego,Apartment,2.0,47.0,Oferta biura nieruchomości,499000,10594.0,Gdańsk,499000.0,10594.0,23.5
https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-letnicka-3-pokojowe-w4i6f4,ponad miesiąc temu,20.0,Gdańsk Letnica,ul. Letnicka,Apartment,3.0,72.0,Bez pośredników,1265000,17569.0,Gdańsk,1265000.0,17569.0,24.0
https://adresowo.pl/o/mieszkanie-gdynia-maly-kack-3-pokojowe-90-m2-v7g1m3,ponad miesiąc temu,18.0,Gdynia Mały Kack,,Apartment,3.0,90.0,Bez pośredników,1590000,17667.0,Gdynia,1590000.0,17667.0,30.0
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-piotrkowska-4-pokojowe-i4o6d7,ponad miesiąc temu,15.0,Gdańsk Ujeścisko,ul. Piotrkowska,Apartment,4.0,98.0,Bez pośredników,949000,9684.0,Gdańsk,949000.0,9684.0,24.5
https://adresowo.pl/o/mieszkanie-gdynia-leszczynki-ul-mlynska-2-pokojowe-z0h3q5,ponad miesiąc temu,10.0,Gdynia Leszczynki,ul. Młyńska,Apartment,2.0,37.0,Oferta biura nieruchomości,399000,10784.0,Gdynia,399000.0,10784.0,18.5
https://adresowo.pl/o/mieszkanie-gdansk-zakoniczyn-ul-konstantego-bergiela-2-pokojowe-j7n3i8,ponad miesiąc temu,9.0,Gdańsk Zakoniczyn,ul. Konstantego Bergiela,Apartment,2.0,51.0,Oferta biura nieruchomości,599999,11691.0,Gdańsk,599999.0,11691.0,25.5
https://adresowo.pl/o/mieszkanie-gdynia-witomino-ul-2-morskiego-pulku-strzelcow-4-pokojowe-z9i9q6,ponad miesiąc temu,18.0,Gdynia Witomino,ul. 2 Morskiego Pułku Strzelców,Apartment,4.0,59.0,Bez pośredników,620000,10508.0,Gdynia,620000.0,10508.0,14.75
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-chlopska-2-pokojowe-c3r3e9,ponad miesiąc temu,10.0,Gdańsk Przymorze,ul. Chłopska,Apartment,2.0,45.0,Bez pośredników,619000,13756.0,Gdańsk,619000.0,13756.0,22.5
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-kolobrzeska-3-pokojowe-y7t3y2,ponad miesiąc temu,16.0,Gdańsk Przymorze,ul. Kołobrzeska,Apartment,3.0,53.0,Bez pośredników,695000,13113.0,Gdańsk,695000.0,13113.0,17.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-piotrkowska-3-pokojowe-r1b4s0,ponad miesiąc temu,13.0,Gdańsk Ujeścisko,ul. Piotrkowska,Apartment,3.0,79.0,Oferta biura nieruchomości,999000,12630.0,Gdańsk,999000.0,12630.0,26.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-dolne-miasto-ul-sadowa-3-pokojowe-o5h2t9,ponad miesiąc temu,25.0,Gdańsk Dolne Miasto,ul. Sadowa,Apartment,3.0,70.0,Oferta biura nieruchomości,1100000,15692.0,Gdańsk,1100000.0,15692.0,23.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-kartuska-1-pokoj-e5j4j2,ponad miesiąc temu,13.0,Gdańsk Jasień,ul. Kartuska,Apartment,1.0,36.0,Bez pośredników,446375,12399.0,Gdańsk,446375.0,12399.0,36.0
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-kazimierza-leskiego-3-pokojowe-n7w9c8,ponad miesiąc temu,17.0,Gdańsk Jasień,ul. Kazimierza Leskiego,Apartment,3.0,56.0,Bez pośredników,669000,11946.0,Gdańsk,669000.0,11946.0,18.666666666666668
https://adresowo.pl/o/mieszkanie-sopot-sopot-dolny-ul-grunwaldzka-8-pokojowe-f3z3t4,ponad miesiąc temu,18.0,Sopot Sopot Dolny,ul. Grunwaldzka,Apartment,8.0,164.0,Bez pośredników,3500000,21341.0,Sopot,3500000.0,21341.0,20.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-1-pokoj-31-m2-w4m4m0,ponad miesiąc temu,22.0,Gdańsk Śródmieście,,Apartment,1.0,31.0,Oferta biura nieruchomości,849000,27369.0,Gdańsk,849000.0,27369.0,31.0
https://adresowo.pl/o/mieszkanie-gdansk-dolne-miasto-4-pokojowe-85-m2-u5w0w1,ponad miesiąc temu,30.0,Gdańsk Dolne Miasto,,Apartment,4.0,86.0,Oferta biura nieruchomości,1439000,16825.0,Gdańsk,1439000.0,16825.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-leborska-3-pokojowe-a2y8c6,ponad miesiąc temu,17.0,Gdańsk Przymorze,ul. Lęborska,Apartment,3.0,53.0,Bez pośredników,979000,18482.0,Gdańsk,979000.0,18482.0,17.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-jasien-3-pokojowe-50-m2-m2c4r3,ponad miesiąc temu,5.0,Gdańsk Jasień,,Apartment,3.0,50.0,Bez pośredników,285000,5700.0,Gdańsk,285000.0,5700.0,16.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-jasien-1-pokoj-28-m2-r9p9x2,ponad miesiąc temu,15.0,Gdańsk Jasień,,Apartment,1.0,29.0,Bez pośredników,578000,20132.0,Gdańsk,578000.0,20132.0,29.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-w9r0i7,ponad miesiąc temu,11.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,54.0,Oferta biura nieruchomości,1099000,20352.0,Gdańsk,1099000.0,20352.0,27.0
https://adresowo.pl/o/mieszkanie-gdynia-orlowo-al-zwyciestwa-2-pokojowe-e3i5o1,ponad miesiąc temu,4.0,Gdynia Orłowo,al. Zwycięstwa,Apartment,2.0,37.0,Oferta biura nieruchomości,793000,21375.0,Gdynia,793000.0,21375.0,18.5
https://adresowo.pl/o/mieszkanie-gdynia-witomino-ul-wielkokacka-1-pokoj-h5c3q2,ponad miesiąc temu,1.0,Gdynia Witomino,ul. Wielkokacka,Apartment,1.0,33.0,Bez pośredników,125000,3788.0,Gdynia,125000.0,3788.0,33.0
https://adresowo.pl/o/mieszkanie-gdynia-witomino-ul-polskiego-czerwonego-krzyza-1-pokoj-f1c1i4,ponad miesiąc temu,9.0,Gdynia Witomino,ul. Polskiego Czerwonego Krzyża,Apartment,1.0,18.0,Bez pośredników,339000,19349.0,Gdynia,339000.0,19349.0,18.0
https://adresowo.pl/o/mieszkanie-gdynia-leszczynki-ul-lubawska-1-pokoj-d1g5k9,ponad miesiąc temu,1.0,Gdynia Leszczynki,ul. Lubawska,Apartment,1.0,17.0,Bez pośredników,360000,21176.0,Gdynia,360000.0,21176.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szafarnia-2-pokojowe-p8q4e8,ponad miesiąc temu,20.0,Gdańsk Śródmieście,ul. Szafarnia,Apartment,2.0,52.0,Oferta biura nieruchomości,1150000,22115.0,Gdańsk,1150000.0,22115.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sw-barbary-2-pokojowe-p0v8w5,ponad miesiąc temu,19.0,Gdańsk Śródmieście,ul. św. Barbary,Apartment,2.0,47.0,Oferta biura nieruchomości,1160000,24681.0,Gdańsk,1160000.0,24681.0,23.5
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-gen-wladyslawa-andersa-1-pokoj-t5a7h8,ponad miesiąc temu,12.0,Gdańsk Jasień,ul. gen. Władysława Andersa,Apartment,1.0,31.0,Bez pośredników,589000,19092.0,Gdańsk,589000.0,19092.0,31.0
https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-pagorkowa-4-pokojowe-k0y9o7,ponad miesiąc temu,7.0,Gdańsk Morena,ul. Pagórkowa,Apartment,4.0,101.0,Bez pośredników,1119000,11079.0,Gdańsk,1119000.0,11079.0,25.25
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lecha-badkowskiego-4-pokojowe-v9v8f7,ponad miesiąc temu,16.0,Gdańsk Śródmieście,ul. Lecha Bądkowskiego,Apartment,4.0,112.0,Bez pośredników,1250000,11161.0,Gdańsk,1250000.0,11161.0,28.0
https://adresowo.pl/o/mieszkanie-gdansk-wyspa-sobieszewska-ul-kwiatowa-2-pokojowe-s4x3f2,ponad miesiąc temu,16.0,Gdańsk Wyspa Sobieszewska,ul. Kwiatowa,Apartment,2.0,37.0,Oferta biura nieruchomości,595520,16000.0,Gdańsk,595520.0,16000.0,18.5
https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-kwiatowa-2-pokojowe-p7n9o4,ponad miesiąc temu,16.0,Gdańsk Sobieszewo,ul. Kwiatowa,Apartment,2.0,28.0,Oferta biura nieruchomości,425850,15000.0,Gdańsk,425850.0,15000.0,14.0
https://adresowo.pl/o/mieszkanie-gdansk-zakoniczyn-ul-stanislawa-dabka-2-pokojowe-d4k8k6,ponad miesiąc temu,15.0,Gdańsk Zakoniczyn,ul. Stanisława Dąbka,Apartment,2.0,25.0,Bez pośredników,399000,15960.0,Gdańsk,399000.0,15960.0,12.5
https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-zielony-stok-5-pokojowe-o7n9e2,ponad miesiąc temu,19.0,Gdańsk Łostowice,ul. Zielony Stok,Apartment,5.0,81.0,Bez pośredników,1089000,13444.0,Gdańsk,1089000.0,13444.0,16.2
https://adresowo.pl/o/mieszkanie-gdansk-mlyniska-ul-ks-jerzego-popieluszki-1-pokoj-y2o7h8,ponad miesiąc temu,19.0,Gdańsk Młyniska,ul. ks. Jerzego Popiełuszki,Apartment,1.0,26.0,Bez pośredników,597000,23113.0,Gdańsk,597000.0,23113.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-kwiatowa-3-pokojowe-r9h9d1,ponad miesiąc temu,16.0,Gdańsk Sobieszewo,ul. Kwiatowa,Apartment,3.0,43.0,Oferta biura nieruchomości,643200,15000.0,Gdańsk,643200.0,15000.0,14.333333333333334
https://adresowo.pl/o/mieszkanie-gdansk-suchanino-ul-ignacego-paderewskiego-3-pokojowe-u6o9t7,ponad miesiąc temu,14.0,Gdańsk Suchanino,ul. Ignacego Paderewskiego,Apartment,3.0,56.0,Oferta biura nieruchomości,649000,11565.0,Gdańsk,649000.0,11565.0,18.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-jasienska-2-pokojowe-j5e6h0,ponad miesiąc temu,11.0,Gdańsk Jasień,ul. Jasieńska,Apartment,2.0,56.0,Bez pośredników,860000,15468.0,Gdańsk,860000.0,15468.0,28.0
https://adresowo.pl/o/mieszkanie-gdansk-ul-warzywnicza-3-pokojowe-n8w7y5,ponad miesiąc temu,5.0,Gdańsk,ul. Warzywnicza,Apartment,3.0,69.0,Bez pośredników,1400000,20173.0,Gdańsk,1400000.0,20173.0,23.0
https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-magellana-2-pokojowe-q2u7w8,ponad miesiąc temu,17.0,Gdańsk Morena,ul. Magellana,Apartment,2.0,48.0,Bez pośredników,780000,16250.0,Gdańsk,780000.0,16250.0,24.0
https://adresowo.pl/o/mieszkanie-gdansk-kielpinek-ul-prof-mariana-osinskiego-2-pokojowe-u0u4n3,ponad miesiąc temu,10.0,Gdańsk Kiełpinek,ul. prof. Mariana Osińskiego,Apartment,2.0,51.0,Oferta biura nieruchomości,799000,15667.0,Gdańsk,799000.0,15667.0,25.5
https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-hoza-3-pokojowe-s8s5p4,ponad miesiąc temu,17.0,Gdańsk Stogi,ul. Hoża,Apartment,3.0,53.0,Oferta biura nieruchomości,600000,11299.0,Gdańsk,600000.0,11299.0,17.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-aniolki-ul-ks-jerzego-popieluszki-3-pokojowe-e0x2s6,ponad miesiąc temu,8.0,Gdańsk Aniołki,ul. ks. Jerzego Popiełuszki,Apartment,3.0,67.0,Bez pośredników,1400000,20896.0,Gdańsk,1400000.0,20896.0,22.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-orunia-gorna-ul-alojzego-bruskiego-1-pokoj-a3g9k1,ponad miesiąc temu,8.0,Gdańsk Orunia Górna,ul. Alojzego Bruskiego,Apartment,1.0,32.0,Bez pośredników,450000,14063.0,Gdańsk,450000.0,14063.0,32.0
https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-teczowa-2-pokojowe-p9e2r3,ponad miesiąc temu,5.0,Gdańsk Sobieszewo,ul. Tęczowa,Apartment,2.0,34.0,Bez pośredników,588137,17097.0,Gdańsk,588137.0,17097.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-letnica-3-pokojowe-54-m2-j6a5z8,ponad miesiąc temu,23.0,Gdańsk Letnica,,Apartment,3.0,55.0,Oferta biura nieruchomości,899999,16514.0,Gdańsk,899999.0,16514.0,18.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego-2-pokojowe-n6y0y6,ponad miesiąc temu,16.0,Gdańsk Orunia,ul. Kazimierza Wielkiego,Apartment,2.0,39.0,Oferta biura nieruchomości,439999,11282.0,Gdańsk,439999.0,11282.0,19.5
https://adresowo.pl/o/mieszkanie-gdynia-chylonia-ul-morska-1-pokoj-w3g5q8,ponad miesiąc temu,5.0,Gdynia Chylonia,ul. Morska,Apartment,1.0,30.0,Bez pośredników,325000,10833.0,Gdynia,325000.0,10833.0,30.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-al-rzeczypospolitej-2-pokojowe-c9p1d7,ponad miesiąc temu,10.0,Gdańsk Przymorze,al. Rzeczypospolitej,Apartment,2.0,37.0,Bez pośredników,780000,21081.0,Gdańsk,780000.0,21081.0,18.5
https://adresowo.pl/o/mieszkanie-gdynia-dabrowa-ul-gorczycowa-3-pokojowe-q9s8z6,ponad miesiąc temu,10.0,Gdynia Dąbrowa,ul. Gorczycowa,Apartment,3.0,54.0,Bez pośredników,560000,10370.0,Gdynia,560000.0,10370.0,18.0
https://adresowo.pl/o/mieszkanie-gdansk-chelm-3-pokojowe-48-m2-j9u9z9,ponad miesiąc temu,9.0,Gdańsk Chełm,,Apartment,3.0,48.0,Oferta biura nieruchomości,585500,12183.0,Gdańsk,585500.0,12183.0,16.0
https://adresowo.pl/o/mieszkanie-sopot-4-pokojowe-90-m2-h4w9m1,ponad miesiąc temu,24.0,Sopot,,Apartment,4.0,91.0,Oferta biura nieruchomości,1850000,20442.0,Sopot,1850000.0,20442.0,22.75
https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-gdanska-3-pokojowe-r6e8i3,ponad miesiąc temu,16.0,Gdańsk Brzeźno,ul. Gdańska,Apartment,3.0,79.0,Bez pośredników,1520000,19192.0,Gdańsk,1520000.0,19192.0,26.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-grunwaldzka-1-pokoj-d0h3c3,ponad miesiąc temu,11.0,Gdańsk Wrzeszcz,al. Grunwaldzka,Apartment,1.0,29.0,Bez pośredników,485000,16724.0,Gdańsk,485000.0,16724.0,29.0
https://adresowo.pl/o/mieszkanie-gdynia-leszczynki-ul-augustyna-kordeckiego-2-pokojowe-q8u9q3,ponad miesiąc temu,1.0,Gdynia Leszczynki,ul. Augustyna Kordeckiego,Apartment,2.0,37.0,Bez pośredników,410000,11081.0,Gdynia,410000.0,11081.0,18.5
https://adresowo.pl/o/mieszkanie-gdynia-witomino-ul-2-morskiego-pulku-strzelcow-3-pokojowe-z5c7z6,ponad miesiąc temu,16.0,Gdynia Witomino,ul. 2 Morskiego Pułku Strzelców,Apartment,3.0,53.0,Oferta biura nieruchomości,555000,10511.0,Gdynia,555000.0,10511.0,17.666666666666668
https://adresowo.pl/o/mieszkanie-sopot-brodwino-ul-oskara-kolberga-4-pokojowe-i3v8p4,ponad miesiąc temu,11.0,Sopot Brodwino,ul. Oskara Kolberga,Apartment,4.0,60.0,Oferta biura nieruchomości,869000,14483.0,Sopot,869000.0,14483.0,15.0
https://adresowo.pl/o/mieszkanie-gdynia-chylonia-ul-kcynska-2-pokojowe-q9p8a7,ponad miesiąc temu,10.0,Gdynia Chylonia,ul. Kcyńska,Apartment,2.0,30.0,Bez pośredników,419000,13967.0,Gdynia,419000.0,13967.0,15.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-2-pokojowe-31-m2-r6o4r1,ponad miesiąc temu,6.0,Gdańsk Przymorze,,Apartment,2.0,32.0,Bez pośredników,730000,23175.0,Gdańsk,730000.0,23175.0,16.0
https://adresowo.pl/o/mieszkanie-gdansk-orunia-gorna-ul-hilarego-koprowskiego-3-pokojowe-h3i9w3,ponad miesiąc temu,10.0,Gdańsk Orunia Górna,ul. Hilarego Koprowskiego,Apartment,3.0,50.0,Bez pośredników,660000,13325.0,Gdańsk,660000.0,13325.0,16.666666666666668
https://adresowo.pl/o/mieszkanie-sopot-ul-adama-mickiewicza-3-pokojowe-p9v0r6,ponad miesiąc temu,20.0,Sopot,ul. Adama Mickiewicza,Apartment,3.0,54.0,Oferta biura nieruchomości,834000,15387.0,Sopot,834000.0,15387.0,18.0
